HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
34OWYT6U3X8TCB5H1AU9V0HV0VSI9K,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Tue Jun 23 08:24:46 PDT 2020,20,BatchId:4089921;OriginalHitTemplateId:920937340;,7200,259200,Wed Jun 24 08:24:46 PDT 2020,,,3FK0YFF9P17ZI8ZETK3PQRSCOR7VVO,A28T38MOUG43YD,Approved,Tue Jun 23 12:26:46 PDT 2020,Tue Jun 23 12:46:03 PDT 2020,Fri Jun 26 12:46:03 PDT 2020,Wed Jun 24 01:17:28 PDT 2020,,,1157,100% (2/2),100% (2/2),100% (2/2),ZchBN4sPHxJbEBWsAAAR,,
34OWYT6U3X8TCB5H1AU9V0HV0VSI9K,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Tue Jun 23 08:24:46 PDT 2020,20,BatchId:4089921;OriginalHitTemplateId:920937340;,7200,259200,Wed Jun 24 08:24:46 PDT 2020,,,3LQ8PUHQFNJPE1KUPON2W1B98ASIHG,A11QRDA1F7IY8U,Approved,Tue Jun 23 11:37:22 PDT 2020,Tue Jun 23 12:55:25 PDT 2020,Fri Jun 26 12:55:25 PDT 2020,Wed Jun 24 01:17:29 PDT 2020,,,4683,100% (1/1),100% (1/1),100% (1/1),6gZy2DmjWY9DADshAAAO,,
34OWYT6U3X8TCB5H1AU9V0HV0VSI9K,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Tue Jun 23 08:24:46 PDT 2020,20,BatchId:4089921;OriginalHitTemplateId:920937340;,7200,259200,Wed Jun 24 08:24:46 PDT 2020,,,3R2PKQ87NYZB6FL5GL3FO6J5PV3IMZ,A748N8WFG2HR4,Approved,Tue Jun 23 09:04:27 PDT 2020,Tue Jun 23 10:12:59 PDT 2020,Fri Jun 26 10:12:59 PDT 2020,Wed Jun 24 01:17:29 PDT 2020,,,4112,100% (2/2),100% (1/1),100% (1/1),TO7ttHfyopOYs15cAAAD,,
34OWYT6U3X8TCB5H1AU9V0HV0VSI9K,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Tue Jun 23 08:24:46 PDT 2020,20,BatchId:4089921;OriginalHitTemplateId:920937340;,7200,259200,Wed Jun 24 08:24:46 PDT 2020,,,3R2PKQ87NYZB6FL5GL3FO6J5PVZIMV,A2ZM813L81W4HZ,Approved,Tue Jun 23 08:44:44 PDT 2020,Tue Jun 23 09:22:36 PDT 2020,Fri Jun 26 09:22:36 PDT 2020,Wed Jun 24 01:17:29 PDT 2020,,,2272,100% (1/1),100% (1/1),100% (1/1),A2ZM813L81W4HZ,,
34OWYT6U3X8TCB5H1AU9V0HV0VSI9K,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Tue Jun 23 08:24:46 PDT 2020,20,BatchId:4089921;OriginalHitTemplateId:920937340;,7200,259200,Wed Jun 24 08:24:46 PDT 2020,,,3SEPORI8WPQWZ41QJM1WFARVRRBAZZ,AX5YKKRJ8IMN4,Approved,Tue Jun 23 10:06:24 PDT 2020,Tue Jun 23 10:50:44 PDT 2020,Fri Jun 26 10:50:44 PDT 2020,Wed Jun 24 01:17:29 PDT 2020,,,2660,100% (1/1),100% (1/1),100% (1/1),ERub--iqrwVMCPEIAAAE,,
34OWYT6U3X8TCB5H1AU9V0HV0VSI9K,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Tue Jun 23 08:24:46 PDT 2020,20,BatchId:4089921;OriginalHitTemplateId:920937340;,7200,259200,Wed Jun 24 08:24:46 PDT 2020,,,3UJ1CZ6IZJG2SM3VTYG7B6E6CYR5S0,A3QEVFM3UD67BA,Approved,Tue Jun 23 10:25:53 PDT 2020,Tue Jun 23 12:17:35 PDT 2020,Fri Jun 26 12:17:35 PDT 2020,Wed Jun 24 01:17:29 PDT 2020,,,6702,100% (1/1),100% (1/1),100% (1/1),rn_VRK5iLPgev9f8AAAN,,
34OWYT6U3X8TCB5H1AU9V0HV0VSI9K,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Tue Jun 23 08:24:46 PDT 2020,20,BatchId:4089921;OriginalHitTemplateId:920937340;,7200,259200,Wed Jun 24 08:24:46 PDT 2020,,,3Y54SXRO1NCKS16PJZT5TN28DZDTUC,AUFUUD4WG9CVO,Approved,Tue Jun 23 11:52:56 PDT 2020,Tue Jun 23 12:52:22 PDT 2020,Fri Jun 26 12:52:22 PDT 2020,Wed Jun 24 01:17:29 PDT 2020,,,3566,100% (4/4),100% (1/1),100% (1/1),kHHm-H0mTQUFgweSAAAP,,
34OWYT6U3X8TCB5H1AU9V0HV0VSI9K,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Tue Jun 23 08:24:46 PDT 2020,20,BatchId:4089921;OriginalHitTemplateId:920937340;,7200,259200,Wed Jun 24 08:24:46 PDT 2020,,,3Y9N9SS8L02TCIX9IPXP1AUMXZ93DX,A1OM5NWYYYJKQW,Approved,Tue Jun 23 09:00:41 PDT 2020,Tue Jun 23 09:58:57 PDT 2020,Fri Jun 26 09:58:57 PDT 2020,Wed Jun 24 01:17:30 PDT 2020,,,3496,100% (2/2),100% (1/1),100% (1/1),fvuWUnbMs-_yISkgAAAB,,
34OWYT6U3X8TCB5H1AU9V0HV0VSI9K,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Tue Jun 23 08:24:46 PDT 2020,20,BatchId:4089921;OriginalHitTemplateId:920937340;,7200,259200,Wed Jun 24 08:24:46 PDT 2020,,,3YDGXNSEO1L2DJKM1VRSPN8R08884H,A10JXOU89D5RXR,Approved,Tue Jun 23 09:30:42 PDT 2020,Tue Jun 23 09:55:08 PDT 2020,Fri Jun 26 09:55:08 PDT 2020,Wed Jun 24 01:17:30 PDT 2020,,,1466,100% (4/4),100% (1/1),100% (1/1),A10JXOU89D5RXR,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,34S9DKFK75G3EXLAW44IN92TK1UNYN,A2A91NSJ5LMGOT,Approved,Mon Jun 22 17:47:28 PDT 2020,Mon Jun 22 18:16:46 PDT 2020,Thu Jun 25 18:16:46 PDT 2020,Tue Jun 23 00:09:51 PDT 2020,,,1758,100% (1/1),100% (1/1),100% (1/1),Ojhw4Flg_xIJU6XNAAAD,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,35K3O9HUAD4TK0R2YF9B81140X9EFW,A2BBFG0J0TJI78,Approved,Mon Jun 22 10:38:05 PDT 2020,Mon Jun 22 11:04:00 PDT 2020,Thu Jun 25 11:04:00 PDT 2020,Tue Jun 23 00:09:51 PDT 2020,,,1555,100% (1/1),100% (1/1),100% (1/1),g40uNV-fLbLXMjSFAAAH,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,37Z929RLGBZ4DOELUUY5EMKKSXDST6,A3NLLSXAL86VIR,Approved,Mon Jun 22 11:43:08 PDT 2020,Mon Jun 22 12:54:08 PDT 2020,Thu Jun 25 12:54:08 PDT 2020,Tue Jun 23 00:09:51 PDT 2020,,,4260,100% (1/1),100% (1/1),100% (1/1),2EallhUomvdhii5EAAAO,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3CP1TO84PVS9NNMXZJ11KO12E0C529,AS7HQZRGQ8CDO,Approved,Mon Jun 22 14:22:07 PDT 2020,Mon Jun 22 14:36:17 PDT 2020,Thu Jun 25 14:36:17 PDT 2020,Tue Jun 23 00:09:51 PDT 2020,,,850,100% (1/1),100% (1/1),100% (1/1),AZLlVbSNbmCkH-1HAAAV,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3DR23U6WE7533593TZE0P5G5R67ETU,A19S4W3QLLQJ0T,Approved,Mon Jun 22 11:15:42 PDT 2020,Mon Jun 22 11:46:20 PDT 2020,Thu Jun 25 11:46:20 PDT 2020,Tue Jun 23 00:09:52 PDT 2020,,,1838,100% (1/1),100% (1/1),100% (1/1),GQtaWtTty171sJtJAAAL,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3GA6AFUKOQFAOY2B4LGFSV9KPON3HL,A3UF6XXFFRR237,Approved,Mon Jun 22 17:14:13 PDT 2020,Mon Jun 22 18:05:54 PDT 2020,Thu Jun 25 18:05:54 PDT 2020,Tue Jun 23 00:09:52 PDT 2020,,,3101,100% (4/4),100% (1/1),100% (1/1),ztr9PWrirJ8OoBZAAAAA,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3ITXP059PYAAZLIGI0K1CGXBUW5SJM,A210LEIYCBS9TW,Approved,Mon Jun 22 16:14:58 PDT 2020,Mon Jun 22 17:40:59 PDT 2020,Thu Jun 25 17:40:59 PDT 2020,Tue Jun 23 00:09:52 PDT 2020,,,5161,100% (1/1),100% (1/1),100% (1/1),A210LEIYCBS9TW,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3LBXNTKX0TMTPQR6QYZBMU00D5P9X8,A21D9YDJU8K2QI,Approved,Mon Jun 22 10:36:42 PDT 2020,Mon Jun 22 11:43:31 PDT 2020,Thu Jun 25 11:43:31 PDT 2020,Tue Jun 23 00:09:52 PDT 2020,,,4009,100% (2/2),100% (1/1),100% (1/1),qqrRkUjR9e24cK98AAAJ,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3LOZAJ85YF4IP6675PKWC7SM7ZU2XO,AND4JA5WQ3QS9,Approved,Mon Jun 22 11:53:38 PDT 2020,Mon Jun 22 12:29:24 PDT 2020,Thu Jun 25 12:29:24 PDT 2020,Tue Jun 23 00:09:52 PDT 2020,,,2146,100% (1/1),100% (1/1),100% (1/1),D-A7EgEjWdh3mBrjAAAM,,
