HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
3DWNFENNE4MOAGJB2XJIQTLFRPG4JD,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Sun Jul 05 09:01:02 PDT 2020,20,BatchId:4104406;OriginalHitTemplateId:920937340;,7200,259200,Mon Jul 06 09:01:02 PDT 2020,,,3E47SOBEYSNYXT9E3W91LAETWW0CI7,A15T9HDPHV3X7Q,Approved,Sun Jul 05 10:32:25 PDT 2020,Sun Jul 05 10:49:17 PDT 2020,Wed Jul 08 10:49:17 PDT 2020,Mon Jul 06 00:15:01 PDT 2020,,,1012,100% (1/1),100% (1/1),100% (1/1),HVdizmX0nc_sQrvOAAAE,,
3DWNFENNE4MOAGJB2XJIQTLFRPG4JD,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Sun Jul 05 09:01:02 PDT 2020,20,BatchId:4104406;OriginalHitTemplateId:920937340;,7200,259200,Mon Jul 06 09:01:02 PDT 2020,,,3L0KT67Y8G70UADF40L4M3CZ8IHYSQ,A24HQUKF2FJD9K,Approved,Sun Jul 05 12:09:33 PDT 2020,Sun Jul 05 13:11:21 PDT 2020,Wed Jul 08 13:11:21 PDT 2020,Mon Jul 06 00:15:02 PDT 2020,,,3708,100% (1/1),100% (1/1),100% (1/1),6dGY6eysj_-2bjNCAAAK,,
3DWNFENNE4MOAGJB2XJIQTLFRPG4JD,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Sun Jul 05 09:01:02 PDT 2020,20,BatchId:4104406;OriginalHitTemplateId:920937340;,7200,259200,Mon Jul 06 09:01:02 PDT 2020,,,3LOZAJ85YF4IP6675PKWC7SM8IYX2Q,AE2MQ0H6NNRUH,Approved,Sun Jul 05 12:49:01 PDT 2020,Sun Jul 05 14:27:27 PDT 2020,Wed Jul 08 14:27:27 PDT 2020,Mon Jul 06 00:15:02 PDT 2020,,,5906,100% (1/1),100% (1/1),100% (1/1),JTLrmcM2mG5PPqgaAAAO,,
3DWNFENNE4MOAGJB2XJIQTLFRPG4JD,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Sun Jul 05 09:01:02 PDT 2020,20,BatchId:4104406;OriginalHitTemplateId:920937340;,7200,259200,Mon Jul 06 09:01:02 PDT 2020,,,3MMN5BL1W1VWGC3MVIWSK0HG7S8M30,ASZSPKARH2RXY,Approved,Sun Jul 05 11:03:24 PDT 2020,Sun Jul 05 11:20:37 PDT 2020,Wed Jul 08 11:20:37 PDT 2020,Mon Jul 06 00:15:02 PDT 2020,,,1033,100% (1/1),100% (1/1),100% (1/1),AttqYBFNEqtZzv1WAAAF,,
3DWNFENNE4MOAGJB2XJIQTLFRPG4JD,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Sun Jul 05 09:01:02 PDT 2020,20,BatchId:4104406;OriginalHitTemplateId:920937340;,7200,259200,Mon Jul 06 09:01:02 PDT 2020,,,3VELCLL3GMAU0ZXQMREW1HIAC7EF1Q,A3B8DP6KHMP3OS,Approved,Sun Jul 05 11:01:41 PDT 2020,Sun Jul 05 12:49:20 PDT 2020,Wed Jul 08 12:49:20 PDT 2020,Mon Jul 06 00:15:02 PDT 2020,,,6459,100% (3/3),100% (1/1),100% (1/1),7ey5lg3pMFVpQce_AAAH,,
3DWNFENNE4MOAGJB2XJIQTLFRPG4JD,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Sun Jul 05 09:01:02 PDT 2020,20,BatchId:4104406;OriginalHitTemplateId:920937340;,7200,259200,Mon Jul 06 09:01:02 PDT 2020,,,3WAKVUDHUY7XU39I6WQ4ORAQPGAU7I,A3ATKZ4B6G43ME,Approved,Sun Jul 05 15:57:23 PDT 2020,Sun Jul 05 16:27:00 PDT 2020,Wed Jul 08 16:27:00 PDT 2020,Mon Jul 06 00:15:02 PDT 2020,,,1777,100% (1/1),100% (1/1),100% (1/1),Gy8aP3-07TJMGZugAAAT,,
3DWNFENNE4MOAGJB2XJIQTLFRPG4JD,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Sun Jul 05 09:01:02 PDT 2020,20,BatchId:4104406;OriginalHitTemplateId:920937340;,7200,259200,Mon Jul 06 09:01:02 PDT 2020,,,3WJ1OXY92C7HF803AW1J2QURTXS8AB,A25R2OI9L2Q1OW,Approved,Sun Jul 05 17:34:13 PDT 2020,Sun Jul 05 18:02:49 PDT 2020,Wed Jul 08 18:02:49 PDT 2020,Mon Jul 06 00:15:02 PDT 2020,,,1716,100% (6/6),100% (4/4),100% (2/2),AKqqrBP-WH7fKRpXAAAA,,
3DWNFENNE4MOAGJB2XJIQTLFRPG4JD,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Sun Jul 05 09:01:02 PDT 2020,20,BatchId:4104406;OriginalHitTemplateId:920937340;,7200,259200,Mon Jul 06 09:01:02 PDT 2020,,,3WMOAN2SRDOMA3Q5RTHYGAYZ327VN2,A3OC7DWUX0M17C,Approved,Sun Jul 05 12:33:49 PDT 2020,Sun Jul 05 14:27:43 PDT 2020,Wed Jul 08 14:27:43 PDT 2020,Mon Jul 06 00:15:03 PDT 2020,,,6834,100% (3/3),100% (3/3),100% (2/2),T3whPHkibRMFwKcJAAAN,,
3DWNFENNE4MOAGJB2XJIQTLFRPG4JD,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Sun Jul 05 09:01:02 PDT 2020,20,BatchId:4104406;OriginalHitTemplateId:920937340;,7200,259200,Mon Jul 06 09:01:02 PDT 2020,,,3YJ6NA41JD7DMT2OQJG7HBS08U1PJ7,A2K5UWV74FIBK,Approved,Sun Jul 05 09:01:12 PDT 2020,Sun Jul 05 09:33:39 PDT 2020,Wed Jul 08 09:33:39 PDT 2020,Mon Jul 06 00:15:03 PDT 2020,,,1947,100% (1/1),100% (1/1),100% (1/1),3-wYBnOZZjo6znXCAAAA,,
3DWNFENNE4MOAGJB2XJIQTLFRPG4JD,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Sun Jul 05 09:01:02 PDT 2020,20,BatchId:4104406;OriginalHitTemplateId:920937340;,7200,259200,Mon Jul 06 09:01:02 PDT 2020,,,3Z7VU45IP0805GOQN38349YSOCM1ZE,A34NDXO56MBC3D,Approved,Sun Jul 05 13:34:32 PDT 2020,Sun Jul 05 15:11:31 PDT 2020,Wed Jul 08 15:11:31 PDT 2020,Mon Jul 06 00:15:03 PDT 2020,,,5819,100% (1/1),100% (1/1),100% (1/1),FrB4RWRcJ8tDMusWAAAS,,
