HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
3O2Y2UIUCRLTJGMI4ZFDICIJTINKF4,3029CDJAWF6EZ6TDCUZ55EZY7GODSH,Challenging Science Game - Team up with another worker and make up to $6.50 (1$ basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it.,"experiment, team, psychology, survey",$1.00,Sun Apr 05 07:28:33 PDT 2020,20,BatchId:3981955;OriginalHitTemplateId:920937340;,3600,259200,Mon Apr 06 07:28:33 PDT 2020,,,3I0BTBYZAZC0T1T3VY2KCX6G3A10Y2,A1XXNB42VP10RB,Submitted,Sun Apr 05 08:51:56 PDT 2020,Sun Apr 05 09:04:04 PDT 2020,Wed Apr 08 09:04:04 PDT 2020,,,,728,0% (0/0),0% (0/0),0% (0/0),q1GN4zh6-y_vCBHHAAAm,,
3O2Y2UIUCRLTJGMI4ZFDICIJTINKF4,3029CDJAWF6EZ6TDCUZ55EZY7GODSH,Challenging Science Game - Team up with another worker and make up to $6.50 (1$ basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it.,"experiment, team, psychology, survey",$1.00,Sun Apr 05 07:28:33 PDT 2020,20,BatchId:3981955;OriginalHitTemplateId:920937340;,3600,259200,Mon Apr 06 07:28:33 PDT 2020,,,3JPSL1DZ5UQ2IFN7GYQ2KNKM8C8ANC,A15J42M6EC7Y1K,Submitted,Sun Apr 05 07:30:32 PDT 2020,Sun Apr 05 07:58:49 PDT 2020,Wed Apr 08 07:58:49 PDT 2020,,,,1697,100% (1/1),0% (0/0),0% (0/0),WAvkRvK5Ywi1s5nmAAAO,,
3O2Y2UIUCRLTJGMI4ZFDICIJTINKF4,3029CDJAWF6EZ6TDCUZ55EZY7GODSH,Challenging Science Game - Team up with another worker and make up to $6.50 (1$ basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it.,"experiment, team, psychology, survey",$1.00,Sun Apr 05 07:28:33 PDT 2020,20,BatchId:3981955;OriginalHitTemplateId:920937340;,3600,259200,Mon Apr 06 07:28:33 PDT 2020,,,3KOPY89HMAT6F4X1SLJ048PZTIBJ3L,A2Z6NL0CTXY0ZB,Submitted,Sun Apr 05 08:31:01 PDT 2020,Sun Apr 05 08:38:54 PDT 2020,Wed Apr 08 08:38:54 PDT 2020,,,,473,100% (1/1),0% (0/0),0% (0/0),feMZCFK_L4uUOPAQAAAk,,
3O2Y2UIUCRLTJGMI4ZFDICIJTINKF4,3029CDJAWF6EZ6TDCUZ55EZY7GODSH,Challenging Science Game - Team up with another worker and make up to $6.50 (1$ basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it.,"experiment, team, psychology, survey",$1.00,Sun Apr 05 07:28:33 PDT 2020,20,BatchId:3981955;OriginalHitTemplateId:920937340;,3600,259200,Mon Apr 06 07:28:33 PDT 2020,,,3OONKJ5DKEAPJASBNRQBUN4XG4YOB0,A12X7XMVFAOWWV,Submitted,Sun Apr 05 08:28:18 PDT 2020,Sun Apr 05 08:55:04 PDT 2020,Wed Apr 08 08:55:04 PDT 2020,,,,1606,100% (1/1),100% (1/1),0% (0/0),0iBRPMmKHk2SfUTwAAAh,,
3O2Y2UIUCRLTJGMI4ZFDICIJTINKF4,3029CDJAWF6EZ6TDCUZ55EZY7GODSH,Challenging Science Game - Team up with another worker and make up to $6.50 (1$ basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it.,"experiment, team, psychology, survey",$1.00,Sun Apr 05 07:28:33 PDT 2020,20,BatchId:3981955;OriginalHitTemplateId:920937340;,3600,259200,Mon Apr 06 07:28:33 PDT 2020,,,3OVR4I9USRA8JNKINP8SBETRLDZQ44,A5EU1AQJNC7F2,Submitted,Sun Apr 05 08:20:39 PDT 2020,Sun Apr 05 08:28:08 PDT 2020,Wed Apr 08 08:28:08 PDT 2020,,,,449,100% (1/1),0% (0/0),0% (0/0),9DCYKE8R2WJHHiVaAAAd,,
3O2Y2UIUCRLTJGMI4ZFDICIJTINKF4,3029CDJAWF6EZ6TDCUZ55EZY7GODSH,Challenging Science Game - Team up with another worker and make up to $6.50 (1$ basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it.,"experiment, team, psychology, survey",$1.00,Sun Apr 05 07:28:33 PDT 2020,20,BatchId:3981955;OriginalHitTemplateId:920937340;,3600,259200,Mon Apr 06 07:28:33 PDT 2020,,,3QHK8ZVMIO9HDPPEAZAJ2603LZWLBJ,A2QBFXY9UQMJTT,Submitted,Sun Apr 05 09:17:50 PDT 2020,Sun Apr 05 09:58:58 PDT 2020,Wed Apr 08 09:58:58 PDT 2020,,,,2468,100% (1/1),0% (0/0),0% (0/0),QfKnfyfq6JquRFv-AAAn,,
3O2Y2UIUCRLTJGMI4ZFDICIJTINKF4,3029CDJAWF6EZ6TDCUZ55EZY7GODSH,Challenging Science Game - Team up with another worker and make up to $6.50 (1$ basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it.,"experiment, team, psychology, survey",$1.00,Sun Apr 05 07:28:33 PDT 2020,20,BatchId:3981955;OriginalHitTemplateId:920937340;,3600,259200,Mon Apr 06 07:28:33 PDT 2020,,,3WSELTNVR5T0DSSRDUCETMQEXUUATD,A3UDUHUVFKD833,Submitted,Sun Apr 05 07:39:54 PDT 2020,Sun Apr 05 08:28:34 PDT 2020,Wed Apr 08 08:28:34 PDT 2020,,,,2920,100% (4/4),0% (0/0),0% (0/0),Sx5A2_s1FPDoUsTLAAAT,,
3O2Y2UIUCRLTJGMI4ZFDICIJTINKF4,3029CDJAWF6EZ6TDCUZ55EZY7GODSH,Challenging Science Game - Team up with another worker and make up to $6.50 (1$ basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it.,"experiment, team, psychology, survey",$1.00,Sun Apr 05 07:28:33 PDT 2020,20,BatchId:3981955;OriginalHitTemplateId:920937340;,3600,259200,Mon Apr 06 07:28:33 PDT 2020,,,3Y54SXRO1NCKS16PJZT5TN284XMUT9,A3KP8KFGG6734Q,Submitted,Sun Apr 05 07:30:33 PDT 2020,Sun Apr 05 07:40:35 PDT 2020,Wed Apr 08 07:40:35 PDT 2020,,,,602,100% (1/1),0% (0/0),0% (0/0),Kx9y9MhCZyOzqh1SAAAI,,
3O2Y2UIUCRLTJGMI4ZFDICIJTINKF4,3029CDJAWF6EZ6TDCUZ55EZY7GODSH,Challenging Science Game - Team up with another worker and make up to $6.50 (1$ basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it.,"experiment, team, psychology, survey",$1.00,Sun Apr 05 07:28:33 PDT 2020,20,BatchId:3981955;OriginalHitTemplateId:920937340;,3600,259200,Mon Apr 06 07:28:33 PDT 2020,,,3Z3ZLGNNSKLN1R1ENB39191L7D3Q3J,A272X64FOZFYLB,Submitted,Sun Apr 05 07:30:32 PDT 2020,Sun Apr 05 08:14:28 PDT 2020,Wed Apr 08 08:14:28 PDT 2020,,,,2636,100% (1/1),0% (0/0),0% (0/0),WjsXkIQV1LXVlJmcAAAJ,,
3O2Y2UIUCRLTJGMI4ZFDICIJTINKF4,3029CDJAWF6EZ6TDCUZ55EZY7GODSH,Challenging Science Game - Team up with another worker and make up to $6.50 (1$ basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it.,"experiment, team, psychology, survey",$1.00,Sun Apr 05 07:28:33 PDT 2020,20,BatchId:3981955;OriginalHitTemplateId:920937340;,3600,259200,Mon Apr 06 07:28:33 PDT 2020,,,3ZSANO2JCHYUUJWKZATGXI5JSRTSFJ,A20X6V1AAXZGNZ,Submitted,Sun Apr 05 08:30:51 PDT 2020,Sun Apr 05 08:37:00 PDT 2020,Wed Apr 08 08:37:00 PDT 2020,,,,369,100% (2/2),0% (0/0),0% (0/0),Gz1eA4YNJ14r-q3pAAAj,,
