HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
3UY4PIS8QSC317DDUDS8L2VTN9IN1X,3ZBBW13US5WIO8X0U9Z8U50FF0LV97,Challenging Science Game - Team up with another worker and make up to $6.50 ($1 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.00,Tue Apr 21 09:28:10 PDT 2020,20,BatchId:4003499;OriginalHitTemplateId:920937340;,4200,259200,Wed Apr 22 09:28:10 PDT 2020,,,3PJ71Z61R6TLZP6DJ5E4RLWZ0W991J,A1EH9BPKYXFBS5,Submitted,Tue Apr 21 13:11:36 PDT 2020,Tue Apr 21 13:27:58 PDT 2020,Fri Apr 24 13:27:58 PDT 2020,,,,982,0% (0/0),0% (0/0),0% (0/0),spG0AuxjPc73RsSxAABq,,
3UY4PIS8QSC317DDUDS8L2VTN9IN1X,3ZBBW13US5WIO8X0U9Z8U50FF0LV97,Challenging Science Game - Team up with another worker and make up to $6.50 ($1 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.00,Tue Apr 21 09:28:10 PDT 2020,20,BatchId:4003499;OriginalHitTemplateId:920937340;,4200,259200,Wed Apr 22 09:28:10 PDT 2020,,,3QHK8ZVMIO9HDPPEAZAJ2603M1FLB7,AGKL1HOKIR138,Submitted,Tue Apr 21 10:23:10 PDT 2020,Tue Apr 21 11:25:24 PDT 2020,Fri Apr 24 11:25:24 PDT 2020,,,,3734,100% (1/1),0% (0/0),0% (0/0),Kh5yAD9GF2sgDjsMAAAz,,
3UY4PIS8QSC317DDUDS8L2VTN9IN1X,3ZBBW13US5WIO8X0U9Z8U50FF0LV97,Challenging Science Game - Team up with another worker and make up to $6.50 ($1 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.00,Tue Apr 21 09:28:10 PDT 2020,20,BatchId:4003499;OriginalHitTemplateId:920937340;,4200,259200,Wed Apr 22 09:28:10 PDT 2020,,,3RRCEFRB7O3LFHIT47B2GPYS0EF4BQ,AOSLTO4W2A476,Submitted,Tue Apr 21 11:32:14 PDT 2020,Tue Apr 21 12:24:14 PDT 2020,Fri Apr 24 12:24:14 PDT 2020,,,,3120,100% (1/1),100% (1/1),100% (1/1),HUTU_7AkLqQ5bwXLAABJ,,
3UY4PIS8QSC317DDUDS8L2VTN9IN1X,3ZBBW13US5WIO8X0U9Z8U50FF0LV97,Challenging Science Game - Team up with another worker and make up to $6.50 ($1 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.00,Tue Apr 21 09:28:10 PDT 2020,20,BatchId:4003499;OriginalHitTemplateId:920937340;,4200,259200,Wed Apr 22 09:28:10 PDT 2020,,,3TMFV4NEPA5EML36B1XBKFRIC1T8WH,A4WBW7FVQASZE,Submitted,Tue Apr 21 11:43:10 PDT 2020,Tue Apr 21 12:23:09 PDT 2020,Fri Apr 24 12:23:09 PDT 2020,,,,2399,100% (2/2),100% (2/2),0% (0/0),3XjsiaFCopagj1JZAABS,,
3UY4PIS8QSC317DDUDS8L2VTN9IN1X,3ZBBW13US5WIO8X0U9Z8U50FF0LV97,Challenging Science Game - Team up with another worker and make up to $6.50 ($1 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.00,Tue Apr 21 09:28:10 PDT 2020,20,BatchId:4003499;OriginalHitTemplateId:920937340;,4200,259200,Wed Apr 22 09:28:10 PDT 2020,,,3VFJCI1K41QO74S2V5ZTPT0Z85SGR3,A2ONILC0LZKG6Y,Submitted,Tue Apr 21 09:53:23 PDT 2020,Tue Apr 21 10:08:50 PDT 2020,Fri Apr 24 10:08:50 PDT 2020,,,,927,100% (2/2),100% (1/1),100% (1/1),lZpn4MMNj8zo3-bIAAAU,,
3UY4PIS8QSC317DDUDS8L2VTN9IN1X,3ZBBW13US5WIO8X0U9Z8U50FF0LV97,Challenging Science Game - Team up with another worker and make up to $6.50 ($1 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.00,Tue Apr 21 09:28:10 PDT 2020,20,BatchId:4003499;OriginalHitTemplateId:920937340;,4200,259200,Wed Apr 22 09:28:10 PDT 2020,,,3W2LOLRXLD6T9QOLLWK8NLSSFNQKRT,A1K35CNHGJEI9Q,Submitted,Tue Apr 21 12:05:11 PDT 2020,Tue Apr 21 13:07:48 PDT 2020,Fri Apr 24 13:07:48 PDT 2020,,,,3757,0% (0/0),0% (0/0),0% (0/0),eTezpoT_HJz9VdgvAABe,,
3UY4PIS8QSC317DDUDS8L2VTN9IN1X,3ZBBW13US5WIO8X0U9Z8U50FF0LV97,Challenging Science Game - Team up with another worker and make up to $6.50 ($1 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.00,Tue Apr 21 09:28:10 PDT 2020,20,BatchId:4003499;OriginalHitTemplateId:920937340;,4200,259200,Wed Apr 22 09:28:10 PDT 2020,,,3XC1O3LBOUDH9BJVAL14206PS8GTL6,A1OD9OA9B34FL,Submitted,Tue Apr 21 12:34:44 PDT 2020,Tue Apr 21 13:02:31 PDT 2020,Fri Apr 24 13:02:31 PDT 2020,,,,1667,0% (0/0),0% (0/0),0% (0/0),A3k3IpQt6-9eYiLNAABk,,
3UY4PIS8QSC317DDUDS8L2VTN9IN1X,3ZBBW13US5WIO8X0U9Z8U50FF0LV97,Challenging Science Game - Team up with another worker and make up to $6.50 ($1 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.00,Tue Apr 21 09:28:10 PDT 2020,20,BatchId:4003499;OriginalHitTemplateId:920937340;,4200,259200,Wed Apr 22 09:28:10 PDT 2020,,,3XIQGXAUMEZPB73DB11R8Y9UAKY7XT,A2EMTSJS47K8SU,Submitted,Tue Apr 21 10:44:26 PDT 2020,Tue Apr 21 11:17:21 PDT 2020,Fri Apr 24 11:17:21 PDT 2020,,,,1975,0% (0/0),0% (0/0),0% (0/0),HpCrlrwyq5c78M6AAAA6,,
3UY4PIS8QSC317DDUDS8L2VTN9IN1X,3ZBBW13US5WIO8X0U9Z8U50FF0LV97,Challenging Science Game - Team up with another worker and make up to $6.50 ($1 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.00,Tue Apr 21 09:28:10 PDT 2020,20,BatchId:4003499;OriginalHitTemplateId:920937340;,4200,259200,Wed Apr 22 09:28:10 PDT 2020,,,3YZ8UPK3VVD36K4EXDYF4D24HC2UC9,A3MJCHFORYK0US,Submitted,Tue Apr 21 09:49:44 PDT 2020,Tue Apr 21 10:21:10 PDT 2020,Fri Apr 24 10:21:10 PDT 2020,,,,1886,100% (1/1),100% (1/1),100% (1/1),A3MJCHFORYK0US,,
3UY4PIS8QSC317DDUDS8L2VTN9IN1X,3ZBBW13US5WIO8X0U9Z8U50FF0LV97,Challenging Science Game - Team up with another worker and make up to $6.50 ($1 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.00,Tue Apr 21 09:28:10 PDT 2020,20,BatchId:4003499;OriginalHitTemplateId:920937340;,4200,259200,Wed Apr 22 09:28:10 PDT 2020,,,3Z4XG4ZF4AITBL8WL6TXMY5PL3Z8XA,AFQ9W6WA8O9EH,Submitted,Tue Apr 21 09:28:31 PDT 2020,Tue Apr 21 09:37:10 PDT 2020,Fri Apr 24 09:37:10 PDT 2020,,,,519,0% (0/0),0% (0/0),0% (0/0),TRuAF7RKTQPzKSt2AABd,,
